Color Values,Point Values
-5229361,-735421833
-15653118,-1124463244
-14186400,962771138
-5127646,-1997406579
-14760272,-360718811
-7571652,-344995660
-6583264,-586885803
-5585862,-1482142772
-2647474,-1146234689
-8778001,-873246241
-12978234,-1008949496
-14416362,-813517253
-371656,30720366
-6666309,-2079475388
-13251315,-778496418
-4161230,721948106
-15890995,2139806203
-4068728,-1535584337
-12006503,1190958392
-13884263,-698227570
-10196681,1055831922
-5384973,-1785518693
-8256832,2070795734
-15683046,596094586
-889515,-219805142
-6336672,-1004350748
-10915078,-1265012040
-13583898,1960840959
-8071729,-1720265254
-597776,106748731
-489081,1710569887
-16616130,1557767692
-9236093,-1856617989
-3186051,-1153020796
-7549648,-1039037655
-15519752,-553026663
-9756412,-1968288036
-2079801,1796436728
-12529051,994047815
-4786459,-396447140
-12858811,239361176
-14457081,-784261257
-5154720,-675364193
-4206639,-2078333429
-650939,320360902
-15825482,-822672289
-14080349,1681998783
-3740824,1849564619
-15208214,280680329
-15368937,1954089763
-5088739,-321327531
-4540623,862920758
-10065644,2125454906
-1636178,1872232373
-6893680,297454885
-4344493,1338712785
-4476871,1262431456
-5112366,-2097953117
-506005,-1433395515
-7573318,1841256886
-13951273,160858810
-14420272,-368155998
-16181120,1937580130
-13051851,-584505144
-10656207,-35921718
-11208719,-655276956
-6040229,1443964973
-7073744,229068790
-11031485,934123028
-4231228,-1622492177
-14905501,-1251345594
-3924782,838069693
-12199272,-1882082982
-6583606,-620778021
-580916,-739193152
-8659207,-562953029
-7551840,804221593
-2046195,1750243924
-7466737,2138868656
-15105650,-1967475586
-9049351,1712900556
-5905118,-166345250
-14463696,20406365
-9087217,1332923177
-13565155,-1835549190
-8729900,-1788506218
-15961942,1413982709
-10119939,375517208
-13035466,1159689425
-12654289,-23049035
-5102255,-597551366
-7955640,-1246918506
-7197835,1783960616
-708786,-547720266
-4883162,1023249195
-10206224,305470591
-9796339,-466710702
-3154183,-1941838978
-1792235,2119424519
-12829477,-1694159935
-16707559,-1470105235
-8182587,-458443458
-11651395,-684325749
-7028146,1003492053
-6909846,-332028845
-2896034,975955571
-2608868,1565675233
-10315333,547501488
-11045528,-1683724922
-4674694,-1988399616
-13277842,-849358348
-1703478,-1952539488
-5097799,-2100672122
-5460991,326673426
-719642,304182981
-9077804,-723716658
-11681550,1143880957
-15297523,-1750585125
-8566434,1201333973
-409172,-260907970
-7046459,1365326366
-4587773,-1070456128
-4922867,1174410421
-7087456,771104732
-14314296,-2125219419
-12025874,-1805164006
-15243856,1049859467
-12861524,1519131364
-13986217,1746034894
-5420613,1391052646
-1994635,1527989512
-13850734,1454795908
-4986278,176623814
-1640741,812114052
-1535991,1580278899
-9060253,608328997
-5644978,-1350642703
-4905672,1301580845
-7483974,32840490
-11352155,562883181
-12687499,-831509570
-922823,-352300291
-10782612,-189437417
-11887875,881388963
-10393616,-354197093
-6889924,900924089
-15569323,-1278358630
-12780289,-1927996970
-10188010,1317572013
-691032,2112502655
-4622065,530031114
-5542979,-1881798185
-9684976,-725550208
-598007,-451472146
-13799708,141977608
-4313111,-1836325802
-11097571,1579923653
-10084944,-471368593
-6782767,1682034862
-2815083,-1870590077
-6140112,-1530013198
-6808780,1384438143
-7464289,258591825
-4860306,-77453159
-1761584,470180163
-788721,-1293573078
-15617497,-1158254717
-1095577,-1821471042
-6710315,-166267341
-15357966,-1416846842
-3507828,-304150408
-8171328,1773785640
-9782134,-1046454139
-7796980,272507440
-6586317,576521355
-3938267,-1866797047
-5277498,-1071026035
-10147641,2113938256
-15989609,2103952458
-7196594,-1559984629
-2648541,1636277386
-12495609,-699476202
-13709624,783252043
-14332109,-1628721929
-10926306,-1182904681
-157050,-733583963
-1720606,-689197311
-8322098,-89047981
-6438631,-1113564118
-727528,-1684437497
-2318276,1033674415
-596680,541136593
-11798057,1258220292
-9616217,-84325635
-10007867,498394464
-10343728,1226757596
-12054675,-449395593
-8208595,-683514962
-9656855,-666751650
-11174004,1963415682
-9346403,-682468837
-12899971,-1820134319
-8295727,722117522
-8340325,700843559
-12938188,206890455
-7293534,-140395780
-8316090,-46119177
-13753835,1704175288
-8185988,1311049670
-7778753,-1029499331
-11166450,899836602
-9468799,745202507
-5070850,-895050369
-6734480,518696486
-6592150,-458115679
-16299783,-950042674
-3218998,-919150437
-4229968,-347338870
-8806872,581427880
-10095770,-436074890
-7943100,-1083454686
-6176475,1573915299
-1186979,-1165420471
-7209922,2022516466
-8537757,1466142123
-7315829,-812251446
-11685153,-1993570264
-2864511,-1948628512
-7817756,-2053926774
-7779741,-981126892
-2679379,77544194
-12022859,1135034889
-6217783,-1190645197
-6010704,-1263707246
-3581104,202872516
-3863953,862116446
-6433275,247251615
-7236513,57956354
-2172045,251682520
-6432830,-729838831
-12152565,946663051
-2155561,147384303
-11076105,1807216886
-10015543,-1068002912
-11028204,-1920538867
-2786429,1448777676
-15921881,1640311608
-6052050,1211174275
-5668818,964813850
-11629584,965772861
-11091740,-226508634
-4102553,-641892571
-1008220,1738368090
-3275547,435247194
-4003036,-508671588
-13828554,1453026969
-14752674,-154860662
-2683223,-1780387083
-14861703,2137039648
-8506817,1156261251
-5702173,1980239706
-888261,-1134255016
-1254218,-1971121197
-9380225,-818279329
-7401098,-656717194
-11967539,1233965914
-7842765,658910738
-10133017,1754025933
-16286180,465556948
-15566655,663337644
-11806742,434845254
-9731567,-207217992
-10797102,-773487499
-4790094,905630649
-12092597,140844211
-5628431,-1055291116
-6949224,1616055322
-11007021,-1526125061
-1483712,2019607401
-8889947,-868410288
-15958313,1566744410
-12393742,709143369
-16433387,-490807223
-3144530,395100547
-16561368,1509467325
-10680298,1819552368
-13397227,1890680520
-1190365,969395467
-13738748,1061819265
-4781029,-1414815255
-12799769,1308380441
-1280736,-2065962526
-6386141,-1594941784
-16559030,560598559
-12466259,-290110537
-1870817,2051754858
-16718747,483015592
-13851186,580611021
-8480529,1654253027
-8147599,-1004497784
-4367115,-1461562627
-10273871,1179287432
-8880264,-1360791143
-2375246,1675573757
-840123,-1392526278
-5621678,-1242380721
-5244515,-646374033
-7229834,346431418
-12782043,772343263
-15423002,282989493
-11088828,477276379
-1578001,-1561253401
-908019,-242745442
-5654655,-1957690477
-6870806,498910607
-2258706,1164914979
-13653340,-1227599247
-6592303,1262414897
-13138461,-1283337396
-12515514,-1808746878
-14986336,-331157434
-5463205,-1734067164
-15932144,58442955
-6410396,718880283
-310362,12070046
-13290915,-882879526
-15692297,-2042292369
-12792294,-1382464449
-8715992,-142918838
-606584,1514919408
-8551267,1292363460
-7282880,-1966898495
-5969139,-579967116
-1667561,-1220328468
-6196449,1568842050
-5264018,-2026979611
-1126292,-960972992
-993634,1281458786
-15214334,-373103227
-12946592,1144273495
-15411690,-223546478
-212306,1591328916
-12726609,188759244
-4978769,138046379
-13404437,-1218806940
-12641978,1102552070
-11561000,-1387272429
-7966860,1453086917
-1758081,-1981812112
-1483675,1637707443
-15052551,-1333097545
-13076322,77558116
-7363615,-734385625
-10079200,894010936
-2664864,-1820913219
-5715113,9765885
-9915818,-1285505474
-10178569,1146150439
-16410157,352111511
-8775904,-651147376
-13380956,444066169
-5249319,-1002607718
-1654208,-1947731493
-2551170,-612693373
-11949683,-326960093
-4729845,254239947
-9637707,1974393448
-1644681,-1199593487
-13384219,136212062
-12568657,-635707967
-5133613,-601405252
-12015605,1386544774
-8886717,1461474667
-9664882,169873165
-13641442,232142066
-1247579,558674388
-11853727,1805459987
-198564,-1842767390
-1432021,1769502929
-16304060,-680400887
-2178075,162505449
-3149444,1461237750
-536340,-286533691
-4375049,-899984851
-290126,-385868243
-7600036,-1659952483
-15013519,411200428
-14240432,-1441460447
-4106064,1937575075
-5969382,147358330
-3987900,-75064961
-6086736,-1624365718
-12539447,1798860285
-11146726,-1563682995
-2426840,2122946857
-3265743,-808496557
-10191176,-434136767
-1704366,-1980104126
-11209734,1713445892
-2664095,-2021238382
-13662774,999764563
-14998354,-1279723415
-2186873,1792743434
-4925210,-2024493011
-13545278,-2128974513
-11400583,-1270080350
-2166472,2016848407
-12285524,1761576839
-15608923,155109589
-5394317,174900860
-6967738,226174029
-11140789,1671181340
-15302641,-1644774346
-10117273,-844593208
-15089990,-1932189240
-13815400,-372099309
-12300244,-1127871055
-2214175,232971259
-3267399,1599277505
-5270451,-807476382
-1449026,369081671
-14954144,452791959
-12837794,-1386500955
-8338062,-621340222
-2054944,-678014088
-14748690,-1906473102
-2226199,-133393529
-1233804,1653391501
-14036017,-25172107
-972929,-975184988
-8874006,-1498532912
-3309902,-1068069520
-12049235,-1917283139
-2780961,-1837356512
-9978203,1978682157
-5027769,-878524813
-9447683,2080225839
-11080841,-1896228297
-10008304,-929455158
-4410862,765722473
-9696291,-1723909739
-2186022,978672593
-11223632,145882125
-5248704,-1803157994
-4093279,-511652777
-15363991,1859943755
-8959983,-328495606
-5740246,169560787
-7639931,-1985440763
-15181970,589407086
-8642323,608707497
-2128133,-351516581
-4731922,-1191791803
-4389674,-1238107237
-1132410,482317980
-14439125,-195801032
-9754959,872201332
-11191310,951443260
-11241493,-2041769582
-8287185,752739943
-9202614,326429275
-6607756,-1010022002
-15352860,-1065735579
-11830376,557791324
-15022062,-267784524
-4918066,-1578524987
-3480750,1401037461
-14249776,759071733
-14551377,-919581069
-16275682,2102846512
-921592,-223107343
-900654,1546344654
-10819033,1279228688
-13210926,1290189527
-10342549,1867300825
-13823691,-1129179152
-5986653,-2078888836
-304027,-2141899367
-389941,-413462625
-251180,-1706507112
-7158838,-279863348
-2332115,-2042731036
-4213320,-1324276832
-11994146,-1844373109
-5370592,-707360402
-6714965,-1617312750
-5856859,-559754387
-8963361,-1872346610
-13629714,2060784652
-1864302,137447176
-9609753,-1043117411
-1564746,-1998250758
-3979574,-226700583
-1926481,-177735343
-3683470,-1691015585
-15523989,816520630
-11802494,144498128
-9555111,-1346053561
-2368919,1075275874
-1280414,583321022
-10496537,-1003541281
-1800642,30539367
-1601914,56333288
-14899731,16715282
-7126219,1534580917
-380313,189567963
-7935967,1721725851
-5409676,-1656236176
-4158835,273818572
-3059983,668702236
-10642148,-1759582725
-13585436,367610027
-7750025,1824140870
-684411,-1543825255
-11218832,-311014300
-7205509,-134901325
-16381074,855440284
-14640708,-1778003715
-6659983,1501908378
-7335879,283952094
-12232220,-1790009977
-7376590,668206798
-12928165,-1995260004
-13414968,1894315712
-819272,1089417159
-8317438,1219367789
-1033435,1486741614
-1380656,1657509580
-12399751,-1188812492
-5498040,-460008973
-12811542,-864330444
-16260349,312334958
-5793721,-1003520291
-9574860,-2086914603
-8379617,-665219340
-1731297,-567181245
-2831605,2094432888
-11924932,1157579454
-8861234,-1953291861
-15797200,530579739
-10020488,-510628769
-10094420,-248060850
-8880227,180188506
-12270907,887160701
-8120286,1979576879
-9178548,546101793
-2494024,-1111213325
-12658304,-998193579
-3574699,-1057908599
-2757306,-322792686
-12330443,-669247978
-13803074,-103325459
-308561,-1731043679
-2871917,1313375448
-10709186,-175037572
-9096119,751774890
-5777062,1665754715
-15888766,-1607204431
-1893362,-182429099
-4362052,523203473
-15258888,2043522147
-6648374,1813880193
-688396,-492812012
-15000519,868814607
-5178170,-1829348046
-6737031,2042554026
-9820835,84281017
-10350047,112377211
-9860987,1006294804
-9930252,-1059572240
-10602839,166347179
-4566830,1494066390
-8051634,1319699926
-13486372,1695885458
-13160434,1674412406
-157060,208154536
-1830100,1687399765
-11797934,617218520
-6220148,-1759872464
-15912188,623270368
-8835196,-1947230782
-1888010,592879552
-8049024,2053499752
-6604887,1872284201
-1886481,16444173
-3248274,-1813506480
-9834902,140262568
-11982824,1676719554
-7775862,1284775278
-6006886,1688200627
-9490786,803141229
-3747546,1852949787
-9121556,-1550559569
-2027221,-2118583116
-7779354,1292395355
-10993591,170378700
-9009078,-1380753063
-12535122,2104742318
-7176946,1855256944
-14873860,-1065654407
-5496462,1671966578
-10772090,247021564
-4623121,-927479825
-16094822,216915516
-7826387,1479427067
-9258003,-396433846
-4165683,-1847348762
-11457039,1955115894
-15939583,-422688971
-719311,1464157501
-8156935,-1434960570
-10217041,-826515636
-1593977,-156082180
-6504378,1256081610
-16377392,-163934102
-11983255,-1488146031
-16146613,1698452873
-9833133,-2076266152
-15185999,-183085979
-14290069,1930331598
-5571057,-1298402095
-6982324,-542672090
-2941006,1271812233
-16167853,361701325
-10141554,1804935955
-2133687,306272521
-2769995,-858773472
-5099787,-1082874815
-12801856,1634801623
-16340128,-857836737
-16636185,-1683718594
-16055487,-1083508186
-6531597,-1752408753
-3197903,1463708786
-4308718,-851329112
-8056221,-387766212
-15638468,2069092886
-15549037,1261882871
-14952477,674444125
-310803,1128756741
-5790418,-1010779829
-799558,128291023
-7019406,866685177
-12699238,-1419232727
-10935537,943139967
-16548318,-1646346000
-5774353,-953125362
-394148,958273476
-15949849,-276923651
-8896482,-1427296572
-4985804,-1762959850
-8263703,-1227966909
-2365620,-2022518611
-10053954,-1719014082
-6778122,-1169488038
-10434818,177577550
-12681453,401065148
-795728,1731576795
-8566720,609431271
-6684874,-1781047610
-10085929,-1235497800
-2112093,-1762121369
-3951080,2100032206
-16349168,-1280018977
-2006202,-738681896
-11264364,-122049221
-9683538,1122272193
-2447867,-1330645567
-14403630,1058825415
-15260387,-2040249732
-6461686,2083190524
-14566350,-2098414815
-3453146,1206027553
-5883698,553380744
-13400164,-52731171
-9486542,1472761786
